23767,100807,5
23768,63151,5
23769,87005,5
4618,63168,5
23770,137922,5
23771,121536,5
23772,144206,5
23773,142730,5
23774,121537,5
23775,73221,5
23776,107236,5
23777,109910,5
23778,121553,5
23779,63168,5
23780,109910,5
23781,116292,5
23782,121535,5
23783,63168,5
23784,121536,5
23785,149747,5
23786,93789,5
23787,149753,5
23788,149750,5
23789,142731,5
23790,142731,5
3375,121536,5
23791,121536,5
23792,73221,5
23793,121536,5
23794,121554,5
23795,73221,5
23796,140679,5
23797,121359,5
23798,109910,5
23799,121535,5
23800,121359,5
23801,137922,5
23802,116287,5
23803,63154,5
23804,116226,5
15622,149755,5
23805,121536,5
23806,111709,5
23807,163275,5
23808,117941,5
23809,63166,5
23810,93791,5
23804,116226,5
23811,93786,5
23812,144689,5
23813,121554,5
23813,121554,5
23814,121538,5
10054,87005,5
23815,161973,5
4543,124106,5
17998,149753,5
23816,136422,5
23817,87601,5
23818,121536,5
23819,87602,5
23820,109910,5
23821,93784,5
23822,93789,5
23823,150788,5
23824,121552,5
23825,116229,5
23826,81565,5
4597,93786,5
23827,149755,5
23828,163275,5
23829,63156,5
23830,109910,5
23831,149754,5
23832,63153,5
23833,121551,5
23834,80736,5
23835,84254,5
13738,142174,5
23836,92816,5
23837,150789,5
23838,63153,5
23839,116265,5
23840,116352,5
23841,121508,5
23842,108706,5
22566,63151,5
23843,140877,5
18543,93789,5
23844,84254,5
23845,93792,5
23846,93792,5
23847,136421,5
23848,108704,5
14507,63153,5
23849,121538,5
23850,73221,5
18569,109910,5
23851,121536,5
23852,93784,5
23853,150789,5
23854,142730,5
23855,116251,5
23856,116229,5
4654,147088,5
23857,149753,5
23858,116229,5
23859,121536,5
23860,93791,5
23861,121536,5
23862,81565,5
23863,116352,5
23864,116265,5
18514,121194,5
14331,109910,5
23865,84253,5
23866,73221,5
23867,117941,5
23868,121554,5
23869,93791,5
23870,109910,5
23871,121554,5
23872,121536,5
18638,116224,5
18642,144207,5
23873,109910,5
9248,107236,5
23874,121536,5
23875,116352,5
23876,73221,5
23877,116226,5
23878,93791,5
23879,116287,5
23880,93789,5
23881,81565,5
23882,100807,5
23105,116229,5
23883,142731,5
23884,93789,5
23885,121537,5
23886,106989,5
23887,63166,5
5922,109910,5
16790,109910,5
22577,109910,5
23888,163275,5
23889,109910,5
23890,116225,5
23891,121554,5
11833,150788,5
23892,149750,5
23893,63153,5
19311,116225,5
23894,77074,5
23895,109910,5
23896,121508,5
23897,116230,5
23898,149755,5
23899,109910,5
23900,149753,5
19526,111708,5
23864,116265,5
23901,108728,5
23902,116352,5
23903,63153,5
14342,63153,5
4687,63168,5
23904,121537,5
23905,111706,5
23900,149753,5
23906,149753,5
23907,116226,5
18764,149753,5
23900,149753,5
23900,149754,5
23908,142730,5
23909,116226,5
23910,109910,5
23900,149753,5
23911,93789,5
14342,63153,5
10136,63153,5
23912,116229,5
23913,86848,5
18764,149753,5
18764,149750,5
14184,93784,5
23914,73221,5
23915,116228,5
18572,149755,5
23916,100807,5
23917,108707,5
23918,149753,5
23431,73221,5
23919,87005,5
23920,150788,5
23921,109910,5
23921,109910,5
23922,149752,5
23919,87005,5
23923,87005,5
23924,121551,5
4816,104144,5
23925,99254,5
23926,109910,5
18791,73221,5
23927,86848,5
4520,93789,5
23928,149671,5
23919,87005,5
23929,55335,5
23930,116228,5
10146,149671,5
23931,149755,5
23932,127699,5
19020,93789,5
23933,142730,5
23934,149754,5
23935,111709,5
23936,142730,5
23937,93789,5
23938,111708,5
23939,161973,5
22661,116226,5
3283,142730,5
23940,121536,5
23941,116224,5
16790,109910,5
23942,87005,5
5677,109910,5
23943,87602,5
4884,109910,5
23944,93791,5
23945,73221,5
23946,116226,5
4887,150788,5
23947,106991,5
23948,127700,5
23949,142731,5
23950,149750,5
23951,149751,5
23952,93784,5
23953,84250,5
23954,73222,5
23955,142730,5
23956,77074,5
23957,63153,5
23958,121538,5
23959,149753,5
23960,137922,5
23961,121196,5
23962,149671,5
23963,87005,5
23964,100807,5
23965,138818,5
23966,142730,5
23967,63153,5
23968,140457,5
23969,121537,5
23970,73221,5
23971,73221,5
23972,150789,5
23973,104144,5
23974,149755,5
23975,117963,5
23976,93791,5
23977,86868,5
23967,63153,5
23978,116230,5
23979,109910,5
23980,121551,5
23981,121538,5
23982,93792,5
4917,109910,5
23983,149753,5
23984,150789,5
23985,142730,5
9259,87601,5
23986,121535,5
21573,121561,5
23987,139249,5
23988,139249,5
23989,100809,5
23990,150788,5
23991,121535,5
23992,73221,5
23993,149753,5
23994,149749,5
23995,87600,5
23996,136422,5
18747,136421,5
23997,116229,5
23998,93791,5
23999,63153,5
24000,121186,5
24001,136422,5
24002,121509,5
24003,149755,5
22602,116287,5
24004,109910,5
23865,63168,5
24005,150788,5
24006,116228,5
24007,121536,5
24008,93791,5
24009,63168,5
24010,63153,5
24011,116352,5
22602,116285,5
24012,100809,5
24013,111708,5
24012,100809,5
24014,93791,5
24015,144610,5
24012,100809,5
24016,127699,5
24017,142731,5
24018,121552,5
24019,116229,5
24020,121553,5
24021,86868,5
24022,84250,5
23865,63168,5
23960,137922,5
24023,81565,5
23865,86868,5
24024,63151,5
24025,140461,5
24026,63153,5
24027,136422,5
24028,93791,5
24029,77074,5
3426,111706,5
14550,63169,5
24030,124102,5
24031,142730,5
24032,116229,5
5039,109910,5
24033,121536,5
24034,63151,5
24035,84254,5
24036,93794,5
24037,111708,5
24038,38399,5
24039,116227,5
24040,86006,5
24041,73210,5
16482,121537,5
24042,140877,5
22609,121535,5
24043,137922,5
24044,93789,5
24045,93784,5
24046,73221,5
24047,121551,5
24048,121535,5
24030,124102,5
24049,63166,5
24050,63153,5
5952,99254,5
24051,149747,5
24052,121537,5
24053,116265,5
24054,142730,5
24055,121196,5
24056,116226,5
23120,116229,5
24057,140680,5
24058,121537,5
24059,121536,5
24060,142730,5
24061,63169,5
24062,149753,5
24063,93786,5
5123,121538,5
24064,117951,5
24065,93791,5
24066,121536,5
24067,149755,5
24068,93789,5
24069,149754,5
24070,116226,5
24057,140680,5
24057,140680,5
24071,149755,5
24072,77074,5
24073,121535,5
24074,116265,5
13708,108704,5
13708,121535,5
13708,136422,5
13708,86006,5
13708,86006,5
19081,111709,5
8782,116352,5
24075,109910,5
24076,121554,5
24077,93791,5
24078,116229,5
24079,55376,5
24080,73221,5
5172,116229,5
24081,121536,5
24082,104144,5
24083,121551,5
24084,121185,5
24085,116293,5
24086,116226,5
24087,73221,5
24088,86005,5
24089,93786,5
24090,142730,5
24087,73221,5
24091,116229,5
24092,150789,5
15259,121538,5
24093,121536,5
4984,121535,5
24094,121185,5
24095,116229,5
24096,73221,5
24097,63168,5
24098,149753,5
24099,121536,5
24100,150789,5
24101,38399,5
24102,121359,5
24103,121535,5
24104,73210,5
24100,150789,5
24105,109910,5
24106,116229,5
14515,136421,5
24107,116287,5
24108,87005,5
24109,111708,5
24110,116229,5
24111,63166,5
24112,63153,5
24113,100810,5
24114,63168,5
24115,106989,5
24116,100807,5
5271,136422,5
24117,111708,5
24118,109910,5
24119,116226,5
24120,109910,5
24121,63169,5
24122,86848,5
24123,84254,5
24124,84254,5
24125,111706,5
24126,121553,5
24127,116286,5
24128,116229,5
24128,116229,5
24129,109910,5
10311,137922,5
19270,116224,5
24130,149755,5
24131,107236,5
24132,63151,5
24133,116229,5
24134,116226,5
24135,149823,5
16530,63168,5
24124,84254,5
24136,121536,5
13846,142731,5
24137,111708,5
24138,73221,5
24139,136422,5
24140,63168,5
24141,149747,5
19281,149747,5
24142,136422,5
24143,121570,5
24144,116229,5
22646,111706,5
24145,104144,5
24146,63151,5
24146,63151,5
24147,121551,5
24146,63166,5
24148,111706,5
24149,149750,5
24150,109910,5
18729,116229,5
24151,106990,5
24152,63153,5
24153,116229,5
24154,109910,5
24155,124106,5
24156,142730,5
24157,84250,5
24158,86848,5
24159,63153,5
24150,109910,5
24159,63153,5
24160,111708,5
24161,121572,5
24162,150788,5
24163,73221,5
17281,111708,5
19464,121554,5
17281,111708,5
19343,63169,5
24164,63168,5
24165,63166,5
23996,136421,5
24166,121551,5
24167,63168,5
24168,138818,5
24169,150789,5
24170,81565,5
24171,86848,5
24172,136422,5
24173,121185,5
24174,86868,5
5723,111796,5
24175,142730,5
19453,116229,5
19520,149751,5
24176,116227,5
24177,116226,5
24178,149750,5
24179,63156,5
24180,63153,5
24181,63168,5
24182,106990,5
4941,142730,5
24183,55335,5
24184,111709,5
24185,149747,5
19396,116226,5
24186,107236,5
19396,116226,5
24187,109910,5
24188,149752,5
24189,109910,5
24190,127699,5
24191,116229,5
24192,63151,5
24193,121535,5
24194,73222,5
19173,109910,5
24195,111708,5
24146,63151,5
24196,149755,5
24197,140457,5
24198,63154,5
24170,81565,5
24199,63168,5
24200,149753,5
24201,140878,5
13810,100810,5
24202,81565,5
24203,121551,5
13206,141204,5
24204,144207,5
24205,121537,5
24206,121537,5
24102,121359,5
18729,116229,5
19292,121536,5
24207,121359,5
24208,121537,5
24209,107236,5
24210,107236,5
5612,136422,5
24211,111706,5
24201,140878,5
24212,63153,5
10378,111708,5
19487,138821,5
24213,150789,5
13210,63151,5
24214,121509,5
24215,144215,5
24216,149755,5
19155,116229,5
22675,63168,5
24217,121538,5
24218,111708,5
24219,63169,5
24220,121536,5
24221,121198,5
24222,111708,5
24223,63151,5
24224,73221,5
24225,142730,5
24226,68352,5
10394,116226,5
13217,109910,5
24227,86848,5
24228,149753,5
15801,63168,5
11968,111706,5
24229,140680,5
24230,63153,5
24230,63168,5
14517,73210,5
10405,121552,5
24231,136422,5
24232,106989,5
24233,121552,5
24232,106990,5
24234,121538,5
24235,121571,5
24236,116229,5
24237,86848,5
24238,81565,5
24239,121509,5
24240,100807,5
24241,107236,5
24242,63168,5
3394,124106,5
24243,149754,5
24244,73221,5
19581,116287,5
14530,111708,5
24245,104144,5
24246,121537,5
24247,140878,5
24248,121535,5
24249,84250,5
24250,116229,5
24219,63168,5
24251,116224,5
24252,117949,5
24253,116229,5
19584,63153,5
24254,116352,5
24255,97350,5
24256,109910,5
22697,121535,5
24256,109910,5
24257,149747,5
24258,104144,5
19584,63153,5
24239,121509,5
24259,63153,5
5683,86868,5
24260,121552,5
24261,121536,5
24262,109910,5
14655,109910,5
14655,109910,5
24263,149754,5
24264,149747,5
19584,63153,5
24265,121537,5
24266,111708,5
24262,109910,5
24267,138818,5
24262,109910,5
24268,104144,5
24269,121507,5
3597,87005,5
3597,87005,5
24270,104144,5
24271,107236,5
24272,116227,5
24273,116226,5
24274,142730,5
24275,116229,5
24276,106989,5
24277,142731,5
24278,136422,5
24279,109910,5
10458,121535,5
24280,137922,5
24281,109910,5
24282,149755,5
24282,149755,5
24283,149671,5
19644,73221,5
24284,116286,5
24285,124106,5
24286,111708,5
24287,68352,5
24288,73221,5
19777,116226,5
24289,116226,5
24290,116226,5
22712,121537,5
24291,63166,5
24292,87600,5
24293,109910,5
24294,121535,5
24295,109910,5
24293,109910,5
24296,63168,5
24293,109910,5
13245,63169,5
24297,121537,5
24298,136422,5
24299,63153,5
24300,63153,5
24301,136422,5
10486,104144,5
10486,104144,5
5261,121536,5
10167,116230,5
10167,121554,5
24302,121537,5
24303,116264,5
24304,116229,5
24305,63166,5
24306,73105,5
24307,109910,5
24308,149753,5
24309,149753,5
24310,121536,5
24311,106989,5
24312,109910,5
24313,121551,5
24259,63153,5
24314,121553,5
13915,117957,5
24315,140457,5
24316,144610,5
24317,121570,5
24300,63153,5
24318,142730,5
24319,121551,5
24320,63168,5
24321,149748,5
24322,149671,5
24323,121186,5
24324,116283,5
24325,84253,5
24326,104144,5
24327,116229,5
24328,73221,5
24329,116224,5
24330,100805,5
24331,73221,5
24332,121536,5
24320,63153,5
24333,121538,5
24334,121552,5
3394,124106,5
24335,100809,5
22726,106990,5
24336,121535,5
24337,84254,5
24338,38399,5
24320,63168,5
24339,84254,5
24340,63151,5
24341,86868,5
24342,100807,5
24343,121197,5
24344,121536,5
17384,63169,5
24345,140877,5
24346,116283,5
24347,121536,5
24348,109910,5
24349,136421,5
12063,111706,5
15867,149749,5
24350,121359,5
24351,86848,5
24352,111706,5
24353,63153,5
24354,111708,5
20396,109910,5
24355,111708,5
24356,121508,5
8502,136422,5
24357,104144,5
24358,137922,5
24359,100807,5
24360,116225,5
24361,63151,5
12063,111706,5
24362,63153,5
5331,116282,5
24363,63166,5
19794,111708,5
24364,111706,5
24365,116226,5
24366,63166,5
24367,116353,5
24368,111709,5
24369,77074,5
19167,124106,5
24370,121554,5
24371,121554,5
10536,121537,5
24372,121536,5
24373,104144,5
24374,140462,5
19922,117921,5
24375,100805,5
19926,86848,5
24376,116352,5
24377,117921,5
24378,109910,5
24379,136422,5
17390,111796,5
24380,77074,5
24381,117943,5
24382,100810,5
24332,121536,5
24383,109910,5
24384,87602,5
24385,72966,5
24386,144858,5
24387,73221,5
24146,63168,5
24388,116267,5
24389,63151,5
5513,111708,5
24390,81565,5
24391,121920,5
24392,116226,5
24393,63169,5
24394,68352,5
24395,63151,5
24396,111708,5
24397,109910,5
19167,124106,5
24398,99254,5
24399,117921,5
24366,63166,5
24400,121552,5
24401,109910,5
13951,73221,5
24402,100809,5
24403,121535,5
24404,81565,5
14517,73210,5
24405,111708,5
24406,121536,5
13951,116229,5
24407,116228,5
24408,121536,5
6177,121535,5
24409,100807,5
24410,87005,5
24411,116229,5
24412,104144,5
24413,116226,5
24410,87005,5
6188,63168,5
16106,121552,5
6199,97350,5
24414,109910,5
24414,109910,5
24415,121552,5
22059,116229,5
6188,63168,5
24416,121535,5
24417,121536,5
24418,111708,5
24419,87600,5
22758,116283,5
24420,87600,5
24421,116229,5
24422,144207,5
24423,144208,5
15904,63166,5
24424,116229,5
24425,63166,5
24426,116226,5
24427,63154,5
22059,116229,5
24367,116353,5
24428,73105,5
24429,109910,5
24430,63151,5
24431,84254,5
20088,121552,5
24432,136422,5
5714,116229,5
24433,116226,5
24433,116226,5
24367,116226,5
24434,121360,5
22196,104144,5
23226,63169,5
24435,111708,5
24436,63153,5
14509,86077,5
24437,116352,5
24438,142731,5
20112,109910,5
24439,121536,5
24440,116274,5
24441,121552,5
24442,81565,5
24443,87005,5
19311,116225,5
24444,108725,5
24430,63151,5
24430,63151,5
24445,87600,5
12534,111708,5
5399,87005,5
24446,116229,5
22764,61063,5
24447,116229,5
24448,104144,5
10634,111708,5
24449,87005,5
24450,116287,5
24451,116229,5
17754,116229,5
20259,116229,5
24452,121551,5
24453,121535,5
24454,121536,5
24455,100807,5
20170,109910,5
24456,116264,5
24455,100807,5
24457,111708,5
24458,121551,5
20218,86868,5
24459,137923,5
24460,142174,5
24461,111708,5
24462,63168,5
24463,104144,5
24464,111706,5
24442,140459,5
24442,140459,5
24465,63153,5
24466,104144,5
24467,121535,5
20132,140295,5
24468,116282,5
24469,121551,5
22779,121554,5
24457,111708,5
24470,108705,5
24470,108705,5
20259,116229,5
3475,109910,5
24471,77074,5
24472,111706,5
24473,116229,5
24474,121551,5
24475,63153,5
24476,121536,5
24477,121195,5
24478,121535,5
24479,87005,5
24480,111708,5
24481,111709,5
24482,99254,5
20139,116226,5
24483,86868,5
24484,63168,5
24474,121551,5
24485,116287,5
24486,84253,5
24486,84253,5
24487,63151,5
3476,100809,5
24488,73221,5
24489,111708,5
24490,121536,5
24491,55430,5
19611,84254,5
9340,121536,5
24492,108704,5
24493,63168,5
24494,121538,5
24495,77074,5
24496,121552,5
24496,121552,5
24487,63151,5
24497,55376,5
24498,121554,5
3476,100809,5
24499,116229,5
22576,111708,5
24500,142730,5
24501,73221,5
24502,77074,5
24503,140681,5
21760,142731,5
24504,117959,5
24505,84254,5
24506,136422,5
24507,111708,5
20218,86868,5
20218,89916,5
24508,116226,5
24509,111708,5
24509,111708,5
24510,142730,5
24482,99254,5
24511,121536,5
24512,116228,5
24513,63154,5
24513,63154,5
24514,111708,5
24515,121552,5
24516,73221,5
24517,121551,5
24518,116229,5
24519,63156,5
24520,121536,5
24521,136422,5
24513,63154,5
24522,38399,5
24523,104144,5
24519,63156,5
24524,139248,5
24525,121551,5
24526,139249,5
24527,116228,5
20469,63166,5
24528,116228,5
24529,116229,5
24530,109910,5
24523,104144,5
22712,121537,5
24531,116352,5
24532,121193,5
10876,121186,5
24533,109910,5
24534,81566,5
24535,116226,5
24535,116229,5
24482,99254,5
24536,63166,5
7172,86868,5
24537,63168,5
24538,111708,5
24534,81566,5
24539,63151,5
20556,142730,5
24540,109910,5
24541,121552,5
24542,139249,5
24543,121552,5
24544,73221,5
24545,140457,5
24546,109910,5
19428,109910,5
24547,140682,5
24548,86848,5
24549,116229,5
24550,38399,5
24551,137922,5
24552,63169,5
24553,127700,5
24554,116225,5
24555,111708,5
24550,86868,5
24556,121535,5
24557,121538,5
24558,121361,5
24559,80737,5
24560,109910,5
24561,116226,5
24560,109910,5
24562,63151,5
24561,116226,5
22808,102723,5
24563,77074,5
24564,63168,5
24565,116229,5
24566,137923,5
24567,116226,5
24568,111708,5
20493,111708,5
24569,84254,5
14523,121538,5
24570,121551,5
24571,100809,5
24572,142730,5
24573,63166,5
24574,86868,5
24575,111708,5
24576,111708,5
24577,136422,5
24578,142731,5
24579,142731,5
24578,142731,5
24580,142731,5
24581,99254,5
24582,137922,5
24583,111708,5
24584,144611,5
24585,84254,5
24568,111708,5
24585,84254,5
24586,86848,5
16003,116229,5
24587,116229,5
24588,109910,5
24576,111708,5
24576,111708,5
24589,104144,5
20654,116229,5
22817,84254,5
24590,117957,5
20654,116229,5
24591,116225,5
24592,63168,5
24593,116228,5
24594,123011,5
24578,142731,5
13366,121535,5
14523,121538,5
24595,121538,5
24596,140878,5
24597,121536,5
24598,111708,5
7300,84250,5
24599,77074,5
12175,100428,5
24600,63166,5
24601,85585,5
16003,116229,5
24481,111708,5
24602,97329,5
24603,116224,5
24604,139248,5
24605,121538,5
24606,81565,5
24607,100809,5
24608,77074,5
24609,55430,5
24610,136421,5
24611,63151,5
24612,121551,5
20148,142730,5
24613,116229,5
24613,116229,5
24614,73221,5
24615,116352,5
24616,63168,5
24617,63168,5
24568,80109,5
24618,109910,5
20744,121186,5
20744,121186,5
20748,84254,5
20730,73221,5
24619,139248,5
7054,139248,5
7300,84250,5
24620,63168,5
24621,81566,5
24622,136421,5
7079,80736,5
24623,63153,5
7054,139248,5
7054,139248,5
24624,140460,5
24625,137923,5
24626,86868,5
24627,140460,5
7172,86868,5
7172,86868,5
24628,121535,5
24629,87005,5
24630,137922,5
24631,81565,5
24632,116352,5
7102,121186,5
24633,142730,5
24634,142730,5
24635,87005,5
24636,109910,5
14524,100807,5
24637,121535,5
24638,109910,5
24639,111708,5
24640,81565,5
24641,127700,5
24642,121359,5
24643,116229,5
24644,121536,5
24645,108705,5
24646,63166,5
7172,86868,5
24647,141204,5
24648,109910,5
24649,121536,5
24650,117957,5
24651,63153,5
24652,81565,5
24653,81566,5
24654,121535,5
24655,121536,5
24656,109910,5
24657,111709,5
24658,116229,5
24659,104144,5
24660,139248,5
24661,100810,5
24662,111796,5
24663,109910,5
24664,111709,5
24663,109910,5
14524,100807,5
24665,84254,5
24666,139248,5
24667,38399,5
24668,121535,5
24669,121551,5
24670,121538,5
24671,80736,5
24667,38399,5
24672,63151,5
24673,104144,5
24674,121538,5
24675,137922,5
24676,136422,5
24677,127698,5
24678,116227,5
14081,117921,5
24679,140680,5
24680,104144,5
24681,121536,5
10924,116352,5
24682,116228,5
24683,116228,5
24684,109910,5
24685,139248,5
24686,111706,5
24687,109910,5
24688,77074,5
24689,81565,5
24690,86848,5
24685,139248,5
24691,107235,5
24692,136422,5
24693,121554,5
24694,63151,5
24626,104144,5
24695,111708,5
24696,73222,5
24697,86848,5
24698,111709,5
23228,84250,5
24699,84253,5
24700,104144,5
24701,117925,5
24702,86848,5
24703,121537,5
7273,109910,5
24704,116226,5
24705,109910,5
24706,111708,5
24707,116228,5
24679,140680,5
24708,73222,5
24709,121538,5
24710,121537,5
24711,73221,5
24712,116229,5
24679,140680,5
24713,121551,5
24714,116228,5
24715,100809,5
24716,63154,5
24717,140679,5
7326,137922,5
24718,109910,5
24719,104144,5
24720,73222,5
21002,121535,5
24721,121554,5
24722,109910,5
24723,73222,5
24723,73222,5
24723,73222,5
24724,116352,5
24725,111708,5
9543,111708,5
24726,116229,5
24727,109910,5
5792,136421,5
24728,87600,5
24729,136422,5
24709,121538,5
24730,111708,5
24731,121536,5
24732,116353,5
24733,116287,5
24734,100807,5
24735,104144,5
24732,116353,5
24736,111706,5
24069,107236,5
24737,121538,5
8835,63153,5
24738,140457,5
24739,104144,5
24740,116227,5
24741,63151,5
24742,121537,5
24743,107236,5
24744,86848,5
16106,116224,5
24745,116226,5
16106,73221,5
24746,77074,5
24747,81565,5
24748,116224,5
24749,116228,5
24750,116287,5
24751,111708,5
19956,111708,5
24752,111709,5
24663,111708,5
24753,121551,5
24754,117937,5
24755,142730,5
21085,136422,5
24756,137923,5
14138,63151,5
24757,104144,5
7450,139249,5
24758,116283,5
9556,63153,5
24759,116229,5
24760,73221,5
24761,73222,5
24762,121536,5
24763,137922,5
24764,121509,5
24765,84254,5
24663,111709,5
24766,136422,5
24767,86848,5
24768,63156,5
24769,111708,5
24770,63166,5
24771,63153,5
24772,73221,5
7529,116287,5
24773,121186,5
24774,73105,5
24775,117957,5
24776,84254,5
24777,136421,5
24778,100809,5
24779,81565,5
24780,107236,5
24781,109910,5
24782,73221,5
24783,116286,5
24250,116228,5
24784,121536,5
24785,107236,5
24786,104144,5
24787,87005,5
24788,38399,5
12880,63153,5
24789,84254,5
21167,63168,5
24790,108705,5
11040,87601,5
24586,86848,5
5854,116226,5
24791,109910,5
24792,86868,5
24793,100807,5
24794,121536,5
24795,80737,5
24796,137922,5
24796,137923,5
24797,139248,5
24798,73221,5
24799,100807,5
24800,84254,5
11392,116352,5
24801,116226,5
24802,107236,5
24803,121535,5
24804,116287,5
24805,63153,5
24806,84254,5
24807,109910,5
24808,111708,5
24809,63151,5
24810,63166,5
24811,63168,5
24812,121535,5
24813,63151,5
19592,121195,5
24814,73221,5
24815,111708,5
24816,73210,5
12248,121537,5
5791,63168,5
24817,121535,5
24818,38399,5
24819,63153,5
24820,116229,5
24802,107236,5
24821,137923,5
24822,121535,5
24823,121196,5
24824,63151,5
24825,111708,5
24826,63166,5
24827,84254,5
24586,86848,5
24828,84250,5
24828,84250,5
24829,73210,5
22907,109910,5
24830,121536,5
7751,87005,5
24831,87005,5
24832,73222,5
12284,107236,5
24833,140458,5
24834,109910,5
24835,121535,5
24836,121536,5
24837,73221,5
24838,117939,5
24839,121538,5
24840,86848,5
17671,84250,5
24841,116224,5
24842,116226,5
24843,104144,5
24843,104144,5
24844,63153,5
24845,73221,5
7796,100809,5
7798,63168,5
24846,136421,5
21380,121536,5
24847,121554,5
24848,63168,5
24849,111709,5
24850,121552,5
24851,63168,5
16795,121197,5
24852,136422,5
24807,109910,5
24853,73221,5
7818,109910,5
24854,107236,5
24855,116229,5
24856,111706,5
24857,106998,5
24858,121536,5
24859,136421,5
24860,140295,5
24861,86868,5
24848,63168,5
24848,63153,5
24862,117949,5
24863,121551,5
24864,121551,5
24864,99254,5
24865,73222,5
24866,119835,5
24866,119833,5
21349,100810,5
24867,63168,5
24868,86868,5
9624,81565,5
7796,100809,5
21427,111706,5
21427,111708,5
24869,104144,5
21427,109910,5
21427,109910,5
24870,109910,5
24871,116229,5
24872,116264,5
14194,81565,5
24873,139249,5
24874,81565,5
24872,116264,5
24875,111708,5
7917,81565,5
24383,121535,5
24876,63153,5
7917,81565,5
24876,63153,5
24877,121537,5
24878,111708,5
12307,111708,5
12307,111708,5
24879,89916,5
24880,109910,5
24881,109910,5
24882,116228,5
24883,81565,5
24884,63151,5
7858,138818,5
24885,87600,5
24886,121535,5
24887,100809,5
24888,116353,5
24879,89916,5
22408,109910,5
24889,116229,5
24890,63168,5
24891,104144,5
24892,63153,5
24893,116224,5
24894,116265,5
24895,109910,5
24896,100809,5
24897,111709,5
24834,111709,5
24898,81565,5
24899,81565,5
24900,73210,5
24888,116353,5
24901,63153,5
24897,111708,5
21380,136422,5
24902,73221,5
24903,116229,5
24904,121535,5
24904,121538,5
3511,109910,5
24905,63154,5
24897,111708,5
24906,84254,5
24907,104144,5
24908,77074,5
24909,121537,5
24910,86868,5
24910,86868,5
24911,80736,5
24912,73210,5
24913,84250,5
24914,117949,5
21551,121551,5
24915,81565,5
21554,81565,5
24916,116353,5
24917,121535,5
24916,116353,5
24918,73221,5
24919,73221,5
21560,116352,5
24920,87005,5
24921,87602,5
24922,73222,5
24909,121537,5
22885,116226,5
24923,139249,5
24807,109910,5
24807,109910,5
24924,121536,5
8841,104144,5
24807,109910,5
24925,68352,5
24926,73221,5
24807,109910,5
24927,121554,5
21585,73221,5
24928,111708,5
24929,121507,5
24930,108705,5
24931,55376,5
24932,73221,5
24933,116251,5
24909,121537,5
24934,111708,5
24925,68352,5
24935,116226,5
24936,87119,5
24937,109910,5
8183,81565,5
24938,111708,5
24939,116352,5
24940,86005,5
21572,84254,5
8200,136422,5
8202,109910,5
8202,109910,5
8181,109910,5
24941,121554,5
21647,72966,5
24942,121536,5
24943,116226,5
24944,63151,5
24945,111709,5
24946,111709,5
24947,63153,5
24948,121195,5
16790,109910,5
16790,109910,5
21697,104144,5
24949,116224,5
24950,116264,5
24951,81565,5
24952,111708,5
24953,63153,5
24954,121535,5
24955,116228,5
24956,73222,5
24957,116264,5
24958,116224,5
8288,100807,5
24959,73221,5
24960,100809,5
24961,116226,5
24962,84250,5
24962,84250,5
24963,121536,5
24964,108705,5
24965,107236,5
13508,87601,5
24966,73221,5
24967,111708,5
24968,127700,5
24969,73221,5
24970,121195,5
24971,109910,5
24972,111708,5
24973,111706,5
24974,116229,5
24975,116286,5
24976,136422,5
24977,73221,5
24978,111706,5
24979,109323,5
24980,121538,5
24981,109323,5
24982,104144,5
24983,121536,5
24984,84254,5
24984,84254,5
24985,109910,5
24986,121554,5
24987,100809,5
8364,109910,5
8364,109910,5
24988,121536,5
24989,116228,5
7384,121536,5
24990,124106,5
21853,116226,5
24991,111708,5
24992,116228,5
24993,121536,5
24994,63153,5
24995,121552,5
11270,121535,5
24996,73221,5
24997,109910,5
20412,109323,5
24998,89916,5
24999,124106,5
25000,124106,5
25001,109910,5
25002,116229,5
25003,109910,5
25004,111706,5
25005,116226,5
25006,109910,5
25007,86848,5
25008,109323,5
25009,116256,5
14458,63153,5
11286,121536,5
25010,117957,5
25011,121918,5
25012,100428,5
25013,116226,5
25014,116226,5
8433,89917,5
25015,121553,5
25016,84250,5
25017,73210,5
25018,109910,5
25019,111708,5
25020,121536,5
25021,109910,5
25022,116224,5
25023,116226,5
8202,109910,5
25024,81565,5
25025,116286,5
25026,111709,5
25027,121552,5
25028,116225,5
25029,116267,5
25030,116226,5
25024,81565,5
5213,121554,5
7160,121569,5
25031,81565,5
25032,109910,5
25032,109910,5
25033,109910,5
25034,63156,5
25035,111708,5
7492,87601,5
25036,136422,5
25037,111706,5
25038,73221,5
24702,86848,5
24739,104144,5
3600,116283,5
25039,73221,5
25040,121554,5
25041,81565,5
25042,87005,5
25043,106997,5
25044,117921,5
25045,63168,5
25046,136422,5
25047,104144,5
25048,109910,5
25049,121551,5
25050,87602,5
25051,121538,5
25052,121561,5
25053,121553,5
25054,92816,5
25055,109910,5
25056,109323,5
25057,73221,5
24924,121536,5
25058,116229,5
25059,99254,5
25060,63153,5
25061,109910,5
25062,109910,5
25063,109323,5
25064,121535,5
25065,86848,5
25066,63153,5
25067,89917,5
25067,89917,5
25067,89917,5
25068,116226,5
25069,81565,5
16790,109323,5
25070,109323,5
25071,109323,5
25072,63153,5
25073,104144,5
25074,63154,5
