13359,138351,5.0
13359,139580,5.0
13360,138351,5.0
13361,138729,5.0
6812,138252,5.0
6819,21212,5.0
6362,110459,5.0
6827,15880,5.0
13362,138352,5.0
6833,21212,5.0
5563,115325,5.0
13363,138729,5.0
6834,15880,5.0
6835,126217,5.0
6836,21215,5.0
6838,138352,5.0
6840,127419,5.0
12840,138252,5.0
13364,118161,5.0
6849,108120,5.0
13365,110461,5.0
6850,138255,5.0
5814,64425,5.0
3496,81022,5.0
9333,138352,5.0
9333,138351,5.0
7611,62630,5.0
6862,138252,5.0
6863,139582,5.0
6865,107456,5.0
6867,138252,5.0
5514,132220,5.0
6868,138252,5.0
6869,103485,5.0
6870,139582,5.0
6872,110460,5.0
6873,118160,5.0
3497,81022,5.0
6877,127419,5.0
6879,110459,5.0
6885,110460,5.0
6887,107459,5.0
13366,110460,5.0
6849,108120,5.0
3498,107460,5.0
12845,138256,5.0
6895,107459,5.0
3468,21215,5.0
6896,110457,5.0
6850,138255,5.0
6903,21214,5.0
6904,110457,5.0
6909,110461,5.0
6911,138287,5.0
6911,138283,5.0
6913,138283,5.0
6916,21214,5.0
5821,118164,5.0
6917,110456,5.0
13367,138351,5.0
6918,64425,5.0
13367,139580,5.0
13368,138352,5.0
6926,21214,5.0
6927,127228,5.0
6928,118165,5.0
6930,126217,5.0
6934,110457,5.0
6936,110457,5.0
13369,104372,5.0
13369,104372,5.0
6945,110456,5.0
13370,21215,5.0
6956,21214,5.0
12179,21215,5.0
6958,21212,5.0
6958,21215,5.0
6960,21209,5.0
6745,118164,5.0
6745,118164,5.0
3503,81022,5.0
6965,21215,5.0
6970,138252,5.0
13371,110461,5.0
6981,110456,5.0
6986,110458,5.0
3504,104247,5.0
13372,64440,5.0
13372,64440,5.0
6991,132220,5.0
13373,138283,5.0
6992,21214,5.0
6995,64426,5.0
6997,138285,5.0
6998,110456,5.0
7001,21214,5.0
9333,138351,5.0
9333,138352,5.0
12847,110969,5.0
7004,126217,5.0
13374,138252,5.0
12187,107456,5.0
13375,138352,5.0
7010,110456,5.0
7014,125467,5.0
7016,15880,5.0
12849,138252,5.0
7019,110457,5.0
7020,21212,5.0
7022,64425,5.0
12849,138252,5.0
12189,110459,5.0
7025,110457,5.0
7026,138729,5.0
7027,103488,5.0
7029,5.07708,5.0
13376,138352,5.0
12851,138252,5.0
7037,103485,5.0
8774,93382,5.0
7039,138729,5.0
13377,15877,5.0
7040,21214,5.0
7046,138729,5.0
13378,107456,5.0
13378,107456,5.0
7051,110456,5.0
13379,110459,5.0
7058,138252,5.0
7060,138252,5.0
4686,107497,5.0
6872,110456,5.0
12193,64425,5.0
13380,5.07709,5.0
7066,138283,5.0
13381,110458,5.0
7067,21212,5.0
13382,138352,5.0
7070,110456,5.0
7072,110456,5.0
5976,138256,5.0
7073,64425,5.0
7073,64426,5.0
13383,118163,5.0
7074,64425,5.0
7075,138252,5.0
7079,138283,5.0
7080,110456,5.0
3508,126217,5.0
7054,126217,5.0
7060,138252,5.0
7054,126217,5.0
7091,110456,5.0
3734,118162,5.0
7092,110457,5.0
13384,110457,5.0
13385,110458,5.0
7076,110456,5.0
13386,138353,5.0
6271,118163,5.0
13387,110460,5.0
13375,138352,5.0
7103,97389,5.0
3457,81023,5.0
13388,110459,5.0
13388,110458,5.0
13389,110456,5.0
7093,62630,5.0
3510,21215,5.0
7108,118160,5.0
13390,107456,5.0
7109,21214,5.0
7109,21215,5.0
13391,139582,5.0
7115,138252,5.0
7118,81022,5.0
12198,127232,5.0
11077,21215,5.0
13392,21215,5.0
7132,94282,5.0
13393,138352,5.0
7134,104680,5.0
13394,138353,5.0
7137,138729,5.0
7143,107460,5.0
7148,115580,5.0
7151,110460,5.0
7152,21215,5.0
7154,21215,5.0
7154,62630,5.0
10911,138352,5.0
3513,102117,5.0
3513,81022,5.0
3514,104682,5.0
12204,118164,5.0
12205,104681,5.0
7158,104680,5.0
7159,21215,5.0
7160,21215,5.0
12207,40414,5.0
7163,115579,5.0
7164,40414,5.0
7165,21212,5.0
7166,107456,5.0
13395,21214,5.0
7158,104680,5.0
7178,110457,5.0
7179,110457,5.0
13396,138283,5.0
13397,138351,5.0
7183,62630,5.0
7184,126217,5.0
7158,104680,5.0
7186,110456,5.0
13398,138352,5.0
7193,110457,5.0
7194,110457,5.0
7197,105027,5.0
7200,105027,5.0
7201,118163,5.0
7203,21214,5.0
7207,40417,5.0
7209,110456,5.0
12213,15877,5.0
7216,105027,5.0
7221,107460,5.0
7220,104680,5.0
13399,138285,5.0
7230,138252,5.0
7232,126217,5.0
6772,104680,5.0
13400,138352,5.0
7240,110460,5.0
3879,110461,5.0
7241,103485,5.0
3517,127473,5.0
7248,107456,5.0
3519,138730,5.0
7252,21215,5.0
7254,110456,5.0
7259,110459,5.0
10945,21215,5.0
13401,21214,5.0
13402,138352,5.0
13403,139580,5.0
7269,118165,5.0
6537,110459,5.0
9492,90505,5.0
7273,138252,5.0
7158,104679,5.0
7276,127234,5.0
7278,138252,5.0
3521,81023,5.0
12221,40417,5.0
7280,21214,5.0
7281,110456,5.0
7285,118160,5.0
7286,110457,5.0
7287,110456,5.0
13404,15877,5.0
7259,110459,5.0
7295,110457,5.0
11615,110461,5.0
3522,21215,5.0
10945,138729,5.0
7297,105056,5.0
7300,138252,5.0
13405,138351,5.0
11639,105027,5.0
7303,110457,5.0
7304,138252,5.0
13406,94166,5.0
12226,138283,5.0
3524,126217,5.0
7311,138252,5.0
3526,127419,5.0
7316,138730,5.0
7317,126217,5.0
3527,81022,5.0
7324,97391,5.0
12030,104681,5.0
7327,110457,5.0
13407,107456,5.0
7332,110458,5.0
7332,110458,5.0
7333,110457,5.0
7334,126217,5.0
3529,81022,5.0
13408,138353,5.0
7335,97391,5.0
6560,110461,5.0
7338,110457,5.0
13409,21212,5.0
7339,110461,5.0
7343,5.07708,5.0
13410,138287,5.0
7347,110456,5.0
7347,110457,5.0
7348,107460,5.0
3530,107456,5.0
13411,138352,5.0
13412,110459,5.0
7351,138729,5.0
13413,110457,5.0
7334,126217,5.0
13408,138353,5.0
7356,21209,5.0
7357,110459,5.0
7358,110457,5.0
7360,107460,5.0
11640,110457,5.0
7364,126217,5.0
7365,104680,5.0
7846,15877,5.0
7369,126217,5.0
3521,81023,5.0
7373,105028,5.0
7375,126217,5.0
12871,138252,5.0
7380,21214,5.0
7382,21209,5.0
7383,110456,5.0
13414,110456,5.0
3533,104680,5.0
7390,126217,5.0
7394,110457,5.0
13415,110457,5.0
13416,139582,5.0
13416,110459,5.0
13417,110456,5.0
7398,110456,5.0
3535,81022,5.0
7403,122807,5.0
13418,21212,5.0
7414,126217,5.0
13419,107456,5.0
13420,97389,5.0
13420,97389,5.0
7417,115580,5.0
7420,110456,5.0
7896,115579,5.0
7423,110456,5.0
13421,127228,5.0
7431,126217,5.0
13422,118161,5.0
7433,15877,5.0
7434,138255,5.0
13423,110969,5.0
13424,21215,5.0
13425,21212,5.0
13426,138352,5.0
7438,110457,5.0
13427,21215,5.0
13428,127225,5.0
4325,104679,5.0
7896,115579,5.0
7442,110456,5.0
7444,21214,5.0
3536,138730,5.0
7447,81022,5.0
7450,15880,5.0
7454,110456,5.0
7457,138252,5.0
13429,110459,5.0
7462,21214,5.0
7285,118160,5.0
7466,21215,5.0
7469,110459,5.0
7470,110456,5.0
3538,81022,5.0
3538,102117,5.0
12641,110459,5.0
13430,138729,5.0
13431,110460,5.0
13432,110969,5.0
7473,107496,5.0
12247,21209,5.0
7475,40417,5.0
7475,104691,5.0
7476,110460,5.0
13433,118165,5.0
13434,21215,5.0
13433,118165,5.0
7478,21214,5.0
13435,139582,5.0
7444,64440,5.0
7486,110460,5.0
7489,110460,5.0
13436,139582,5.0
7495,110461,5.0
7499,21214,5.0
7501,110459,5.0
7448,110457,5.0
13437,110457,5.0
7509,118164,5.0
7512,110456,5.0
7513,93384,5.0
7514,110461,5.0
7516,118164,5.0
7931,110459,5.0
7518,110457,5.0
9570,118163,5.0
13438,118164,5.0
7525,5.07708,5.0
7531,110457,5.0
12255,21215,5.0
12255,21214,5.0
12255,110969,5.0
7534,107456,5.0
7539,40417,5.0
7540,104245,5.0
7541,97389,5.0
7516,118164,5.0
7543,15877,5.0
7545,138253,5.0
7549,118161,5.0
7550,21215,5.0
7408,105027,5.0
7553,118164,5.0
13439,110457,5.0
7556,110459,5.0
13440,139580,5.0
7557,15877,5.0
3542,105027,5.0
7561,107458,5.0
7563,138252,5.0
3543,104251,5.0
7564,138253,5.0
11024,104679,5.0
7566,110457,5.0
7568,110456,5.0
7572,110459,5.0
13441,21215,5.0
7573,81023,5.0
3545,126217,5.0
7576,21214,5.0
7577,110457,5.0
7578,15877,5.0
7579,138209,5.0
7581,15880,5.0
7584,104680,5.0
13442,110461,5.0
7588,71334,5.0
13443,21215,5.0
7589,46011,5.0
7593,110457,5.0
12261,5.07709,5.0
12261,64426,5.0
13444,110456,5.0
7595,118163,5.0
7596,110459,5.0
7597,138252,5.0
7597,138252,5.0
7597,138252,5.0
7598,115576,5.0
7599,110457,5.0
7600,108064,5.0
7601,64440,5.0
7603,110456,5.0
12265,64426,5.0
12265,5.07709,5.0
7606,127232,5.0
13445,110457,5.0
7607,21214,5.0
13446,138352,5.0
7610,21215,5.0
13447,15880,5.0
7612,138252,5.0
7614,110457,5.0
7617,110460,5.0
13448,138729,5.0
7621,21214,5.0
7623,107456,5.0
7624,107459,5.0
7623,107456,5.0
13429,110459,5.0
7626,107456,5.0
13449,110459,5.0
7628,107456,5.0
7306,138352,5.0
7633,107456,5.0
11642,21214,5.0
7634,110460,5.0
7636,110459,5.0
3549,105025,5.0
13450,110457,5.0
7637,5.07708,5.0
7638,21214,5.0
3550,81022,5.0
7640,138729,5.0
7641,15877,5.0
7356,21209,5.0
4602,107456,5.0
5672,21209,5.0
11642,21214,5.0
11642,21214,5.0
3551,108120,5.0
7654,81023,5.0
11644,83711,5.0
9593,110457,5.0
7657,104680,5.0
5672,21209,5.0
7661,21214,5.0
7662,110456,5.0
5672,118164,5.0
7664,138729,5.0
7665,21215,5.0
7666,21214,5.0
7672,21215,5.0
13451,21212,5.0
7678,110460,5.0
7679,93382,5.0
13452,110460,5.0
7680,138252,5.0
7681,115576,5.0
12273,21215,5.0
7683,21214,5.0
13453,110457,5.0
7686,110460,5.0
13454,107460,5.0
13455,138351,5.0
7637,5.07708,5.0
7687,115321,5.0
7689,110456,5.0
7691,21214,5.0
7692,118160,5.0
7693,110456,5.0
7696,110458,5.0
7697,110459,5.0
12277,15880,5.0
13456,110457,5.0
7699,110456,5.0
6976,21214,5.0
8066,110457,5.0
7705,110457,5.0
7707,21214,5.0
7708,118163,5.0
7710,110457,5.0
7711,21212,5.0
3553,118165,5.0
3553,110459,5.0
7712,110457,5.0
7717,115321,5.0
11645,108064,5.0
3554,126217,5.0
13457,21212,5.0
13457,21209,5.0
7693,110456,5.0
7721,107456,5.0
7723,126217,5.0
12280,15880,5.0
7226,110459,5.0
13458,105056,5.0
3555,138729,5.0
7745,21215,5.0
7745,21214,5.0
13459,97391,5.0
13460,110459,5.0
7557,15877,5.0
7750,110456,5.0
7751,110457,5.0
12892,62630,5.0
7717,110460,5.0
7306,21215,5.0
7761,97391,5.0
13461,21215,5.0
7765,127419,5.0
7766,118165,5.0
7577,110457,5.0
7745,21215,5.0
7745,21214,5.0
7768,126217,5.0
12646,139582,5.0
7773,93384,5.0
7774,110459,5.0
7776,110457,5.0
7777,21214,5.0
7778,118165,5.0
7788,138252,5.0
7789,91247,5.0
13444,110456,5.0
7794,64425,5.0
7795,110458,5.0
7800,127232,5.0
13462,110460,5.0
7804,110457,5.0
7805,126217,5.0
13463,40417,5.0
7806,97391,5.0
7808,110461,5.0
13464,110457,5.0
7810,107456,5.0
7811,138729,5.0
7812,21212,5.0
7815,110461,5.0
6202,110457,5.0
7957,110460,5.0
7822,46011,5.0
7823,5.07708,5.0
7829,108120,5.0
7830,64425,5.0
7830,64426,5.0
13465,110457,5.0
8933,104372,5.0
7833,110456,5.0
7834,21214,5.0
7835,110456,5.0
7836,15877,5.0
7837,110460,5.0
13466,102118,5.0
5252,62630,5.0
6232,107456,5.0
7844,15880,5.0
11077,21215,5.0
7847,110461,5.0
7850,138252,5.0
3561,105028,5.0
7853,110456,5.0
13467,110461,5.0
3494,21215,5.0
12295,21212,5.0
7859,110457,5.0
13468,110456,5.0
7863,21215,5.0
13469,62630,5.0
7864,107460,5.0
13470,110459,5.0
13471,110456,5.0
12297,107462,5.0
7869,110457,5.0
7870,110457,5.0
7875,110457,5.0
7876,21214,5.0
3562,107456,5.0
7878,21214,5.0
13472,97389,5.0
7880,107497,5.0
7887,107456,5.0
7890,110457,5.0
13473,21212,5.0
7890,110457,5.0
7892,93382,5.0
3553,118165,5.0
3553,110459,5.0
7432,110456,5.0
13474,107496,5.0
13475,110460,5.0
3563,64426,5.0
7899,110461,5.0
7900,21215,5.0
7901,125612,5.0
7902,110457,5.0
13465,125609,5.0
7903,64426,5.0
7904,94281,5.0
7906,15877,5.0
7906,15880,5.0
13476,110459,5.0
7907,110459,5.0
7910,110457,5.0
7911,110457,5.0
13477,21215,5.0
7916,110457,5.0
7918,115321,5.0
7918,115576,5.0
7919,107456,5.0
3563,64426,5.0
13478,110459,5.0
13479,110460,5.0
7931,110459,5.0
7932,21214,5.0
7934,118162,5.0
3334,127419,5.0
3564,104680,5.0
7941,21214,5.0
11646,104679,5.0
7942,104246,5.0
7945,127473,5.0
7948,62630,5.0
7949,21214,5.0
7289,21214,5.0
13480,15880,5.0
7956,21215,5.0
13481,103485,5.0
11131,21214,5.0
7959,110459,5.0
7945,127473,5.0
7160,21215,5.0
7930,115578,5.0
7945,127473,5.0
7968,21215,5.0
7972,110461,5.0
7973,110456,5.0
7974,15880,5.0
7977,110457,5.0
7978,64426,5.0
7979,107456,5.0
7982,118160,5.0
6057,21215,5.0
7983,110457,5.0
3566,110457,5.0
7987,110969,5.0
13482,105056,5.0
7989,21214,5.0
7967,115579,5.0
7990,21212,5.0
7993,138730,5.0
8091,21214,5.0
8007,110456,5.0
3334,62630,5.0
7993,104245,5.0
7993,104251,5.0
12319,21214,5.0
6057,21215,5.0
8005,40414,5.0
8012,110457,5.0
6659,110457,5.0
8013,138729,5.0
8016,110457,5.0
8017,21215,5.0
4028,21214,5.0
8020,110457,5.0
8022,138255,5.0
8024,110459,5.0
13483,90505,5.0
8025,110458,5.0
8032,40414,5.0
8033,110460,5.0
8034,118164,5.0
13484,21215,5.0
8037,97391,5.0
13485,21215,5.0
8041,126217,5.0
7792,118163,5.0
8042,104824,5.0
6784,21215,5.0
13486,118164,5.0
8048,110457,5.0
13487,21214,5.0
8049,110457,5.0
13488,21212,5.0
8054,5.07708,5.0
8054,21215,5.0
5508,110459,5.0
8062,138252,5.0
8063,93383,5.0
8063,93382,5.0
8065,115578,5.0
8066,110457,5.0
6684,110460,5.0
6684,110460,5.0
8067,110461,5.0
8073,110461,5.0
8079,104680,5.0
8025,110458,5.0
13489,15880,5.0
8087,110460,5.0
8088,64425,5.0
13490,40417,5.0
8091,21214,5.0
7344,110460,5.0
13491,21212,5.0
7068,110457,5.0
7471,122807,5.0
13492,93382,5.0
7249,15880,5.0
7357,15880,5.0
13489,15877,5.0
7357,15880,5.0
8099,118165,5.0
12330,118163,5.0
3577,15877,5.0
8110,110456,5.0
8115,138252,5.0
7989,110969,5.0
8063,93383,5.0
8063,93382,5.0
12333,15880,5.0
13493,21214,5.0
7881,118165,5.0
13494,125609,5.0
13495,21215,5.0
8124,110461,5.0
3579,138730,5.0
8128,110459,5.0
8099,118165,5.0
7234,118163,5.0
8138,21212,5.0
12336,64425,5.0
8139,62630,5.0
8142,110457,5.0
8142,110458,5.0
5822,90505,5.0
13496,21209,5.0
7501,110459,5.0
8079,104680,5.0
12923,138252,5.0
8079,104680,5.0
8153,62630,5.0
8154,107456,5.0
8142,110458,5.0
8142,110457,5.0
8156,138730,5.0
8158,21214,5.0
8160,104390,5.0
8511,81022,5.0
13497,110456,5.0
8163,110458,5.0
8165,107456,5.0
8167,110457,5.0
11186,21215,5.0
3524,15877,5.0
8170,138252,5.0
8171,93382,5.0
8172,108122,5.0
13498,110457,5.0
13499,110457,5.0
8176,21214,5.0
13500,64426,5.0
13500,5.07709,5.0
8179,110457,5.0
8180,115321,5.0
8187,21214,5.0
13501,110458,5.0
8195,115580,5.0
8197,110460,5.0
8199,118165,5.0
8200,21214,5.0
8202,64426,5.0
8202,64426,5.0
8205,110458,5.0
8206,64426,5.0
8207,105027,5.0
8209,64425,5.0
8210,110457,5.0
8212,126217,5.0
13502,110969,5.0
3580,110460,5.0
7963,94282,5.0
8220,104694,5.0
7796,110460,5.0
8226,104680,5.0
8228,110460,5.0
8229,21215,5.0
8230,40414,5.0
8231,110459,5.0
8232,21215,5.0
8234,110460,5.0
8235,62630,5.0
8534,21209,5.0
8240,80952,5.0
7557,15877,5.0
8243,110459,5.0
7557,15877,5.0
3581,127419,5.0
3582,71328,5.0
8248,110459,5.0
12358,15877,5.0
8250,107456,5.0
7878,21214,5.0
8254,107456,5.0
8257,110461,5.0
7835,110460,5.0
8259,97389,5.0
7944,110457,5.0
3583,126217,5.0
13503,21215,5.0
8271,108120,5.0
8271,108120,5.0
4218,138252,5.0
13504,110969,5.0
12363,104372,5.0
12363,104372,5.0
8278,97389,5.0
4218,138252,5.0
8287,110456,5.0
4218,138253,5.0
13505,124739,5.0
13506,103485,5.0
13507,110457,5.0
8257,110461,5.0
13508,15880,5.0
13504,110969,5.0
11651,81022,5.0
8301,110457,5.0
8304,15877,5.0
8305,110457,5.0
8307,83711,5.0
3555,138729,5.0
8309,5.07708,5.0
13509,103490,5.0
13510,40414,5.0
8316,110459,5.0
8319,124743,5.0
8322,21215,5.0
8322,21215,5.0
13511,110457,5.0
8323,110459,5.0
8325,104371,5.0
7808,110457,5.0
8328,40414,5.0
3587,15877,5.0
3587,15877,5.0
13512,125609,5.0
13513,110459,5.0
8331,115579,5.0
8333,21215,5.0
8334,110456,5.0
8340,46011,5.0
8343,118164,5.0
13514,21215,5.0
13515,21209,5.0
3588,15880,5.0
8499,110459,5.0
13516,118164,5.0
5258,104249,5.0
6035,62630,5.0
8354,110457,5.0
5194,62630,5.0
8359,110457,5.0
7328,107456,5.0
8359,110457,5.0
11261,5.07708,5.0
6710,132220,5.0
8364,107456,5.0
8364,107456,5.0
8367,126217,5.0
8369,118161,5.0
13517,127230,5.0
13518,110458,5.0
13519,40417,5.0
8373,21209,5.0
8374,21215,5.0
8375,127232,5.0
8375,127232,5.0
8378,110461,5.0
8257,110461,5.0
8373,62630,5.0
8426,21215,5.0
8426,21214,5.0
8284,110456,5.0
8387,40414,5.0
8388,21214,5.0
4823,110461,5.0
8389,126217,5.0
13014,21212,5.0
8393,125610,5.0
8394,110457,5.0
8257,110461,5.0
8257,110461,5.0
12386,21214,5.0
8396,122807,5.0
8284,110456,5.0
8302,110459,5.0
8257,110461,5.0
8250,107456,5.0
3593,21215,5.0
8343,118164,5.0
13520,104680,5.0
8403,107456,5.0
3594,126217,5.0
8406,21214,5.0
8407,118163,5.0
3595,5.07708,5.0
3595,5.07708,5.0
8416,90505,5.0
13521,110457,5.0
11652,103485,5.0
13522,62630,5.0
12192,110457,5.0
8419,110457,5.0
13523,107361,5.0
12395,40414,5.0
8430,62630,5.0
8433,104680,5.0
8434,110459,5.0
7557,15877,5.0
8202,64426,5.0
8441,110459,5.0
13524,21215,5.0
13525,15877,5.0
8444,21214,5.0
8234,110460,5.0
8444,21214,5.0
13526,105056,5.0
13527,71328,5.0
8452,126217,5.0
13528,103492,5.0
13529,110969,5.0
8456,127420,5.0
8457,21214,5.0
6681,126217,5.0
8459,40417,5.0
8462,21214,5.0
8465,110459,5.0
8468,110456,5.0
8468,110457,5.0
8470,103485,5.0
8284,110456,5.0
8471,110456,5.0
8463,110460,5.0
8284,110456,5.0
8479,21215,5.0
8480,21215,5.0
5141,110460,5.0
5141,110460,5.0
13530,110458,5.0
8482,21214,5.0
13531,21215,5.0
13532,15880,5.0
13532,15877,5.0
8484,21214,5.0
8485,104679,5.0
4410,118165,5.0
8486,107456,5.0
8489,110457,5.0
4410,118160,5.0
13533,125612,5.0
8493,110459,5.0
8494,110456,5.0
8495,110457,5.0
7236,40417,5.0
8498,46011,5.0
8499,110458,5.0
8502,110459,5.0
13528,103490,5.0
8504,107456,5.0
8505,115576,5.0
8505,115321,5.0
12407,21214,5.0
8507,110457,5.0
8508,5.07708,5.0
8470,40414,5.0
8425,105056,5.0
8511,81022,5.0
8470,40414,5.0
12409,81022,5.0
3626,104684,5.0
8520,110460,5.0
8525,62630,5.0
8493,110459,5.0
12947,97389,5.0
8526,110460,5.0
13534,21214,5.0
8527,118165,5.0
8528,110457,5.0
13527,71328,5.0
8532,21209,5.0
8533,110460,5.0
8534,107456,5.0
8536,15877,5.0
8536,15880,5.0
8536,15880,5.0
8536,15877,5.0
8538,124743,5.0
8539,126217,5.0
11824,64425,5.0
12417,21215,5.0
12417,21215,5.0
13535,15877,5.0
12418,21215,5.0
12419,21215,5.0
13536,104247,5.0
13536,127218,5.0
8553,21214,5.0
8554,110457,5.0
8558,93382,5.0
3601,21215,5.0
8563,104372,5.0
13537,110457,5.0
8564,21214,5.0
8565,71334,5.0
8569,21209,5.0
8574,110457,5.0
8578,110456,5.0
13535,15877,5.0
8582,110456,5.0
8591,104246,5.0
8593,110456,5.0
13538,15880,5.0
13538,15880,5.0
8596,93384,5.0
8486,107456,5.0
8599,21215,5.0
8600,110457,5.0
8482,21214,5.0
8482,21214,5.0
8603,110457,5.0
8605,93384,5.0
8607,21215,5.0
8608,110457,5.0
8611,21209,5.0
8266,107456,5.0
12429,21215,5.0
8614,110456,5.0
13539,93382,5.0
13540,110459,5.0
5468,104679,5.0
8622,110456,5.0
8623,40414,5.0
8444,21215,5.0
8624,115576,5.0
11654,5.07708,5.0
3605,93384,5.0
3605,93384,5.0
3605,93384,5.0
13541,127218,5.0
8626,110456,5.0
3606,126217,5.0
8629,104682,5.0
12524,110459,5.0
8630,110456,5.0
3607,110459,5.0
7306,15880,5.0
8775,80950,5.0
8775,80950,5.0
8633,21214,5.0
8636,110459,5.0
12953,46011,5.0
13542,118165,5.0
8639,110456,5.0
8639,110456,5.0
8266,107456,5.0
5137,21214,5.0
5137,21214,5.0
8647,118161,5.0
8648,110457,5.0
8654,21214,5.0
8670,110459,5.0
13543,21214,5.0
8659,122807,5.0
7571,105028,5.0
3608,71334,5.0
8359,110457,5.0
8673,104692,5.0
12438,104246,5.0
8675,15877,5.0
8676,62630,5.0
8677,110457,5.0
8678,110456,5.0
7989,110969,5.0
8679,110457,5.0
8680,110456,5.0
3609,126217,5.0
12957,110457,5.0
8685,21214,5.0
8686,21214,5.0
8689,110457,5.0
8690,110459,5.0
8690,110461,5.0
13544,104245,5.0
8696,21215,5.0
8698,118164,5.0
8284,105025,5.0
8699,71334,5.0
8701,107460,5.0
13545,110969,5.0
8703,71334,5.0
7190,118160,5.0
8704,110456,5.0
13546,21212,5.0
8705,110456,5.0
13547,80950,5.0
8706,21214,5.0
8709,104246,5.0
8713,110457,5.0
8715,21214,5.0
8715,21215,5.0
8718,40414,5.0
8726,15880,5.0
8486,107456,5.0
3613,83711,5.0
13548,21215,5.0
8730,104245,5.0
13549,110461,5.0
13550,125467,5.0
5869,110457,5.0
8735,107456,5.0
13551,64425,5.0
8740,110456,5.0
8741,126217,5.0
3625,126217,5.0
8745,104371,5.0
13552,5.07708,5.0
8748,107456,5.0
8684,110460,5.0
13553,21212,5.0
8754,21214,5.0
13554,125466,5.0
13554,125468,5.0
13555,110969,5.0
11077,21215,5.0
8759,110457,5.0
8761,97391,5.0
11424,93415,5.0
8762,110457,5.0
8768,110456,5.0
13556,21214,5.0
3620,110457,5.0
3620,110457,5.0
8648,110460,5.0
8774,107366,5.0
8775,21215,5.0
8776,5.07709,5.0
8776,5.07709,5.0
8775,21215,5.0
8779,125609,5.0
13557,125467,5.0
13557,125465,5.0
8782,83711,5.0
13547,94282,5.0
13558,118164,5.0
13547,94281,5.0
12455,15880,5.0
12455,21215,5.0
8160,104372,5.0
6686,110456,5.0
8789,15880,5.0
13559,125467,5.0
13559,125465,5.0
4325,110457,5.0
8799,126217,5.0
13560,110459,5.0
12457,21214,5.0
8802,93384,5.0
8805,110457,5.0
13561,93382,5.0
8806,97391,5.0
13562,21215,5.0
8808,104245,5.0
8809,110457,5.0
13563,125468,5.0
13563,125466,5.0
8359,110457,5.0
8775,21215,5.0
8595,126217,5.0
13564,21215,5.0
3622,126217,5.0
8818,21214,5.0
8821,110457,5.0
8824,21214,5.0
8826,110461,5.0
8828,21215,5.0
13099,110456,5.0
7531,118164,5.0
8830,110461,5.0
3623,104245,5.0
3623,104245,5.0
13563,125467,5.0
13563,125465,5.0
8835,104680,5.0
13565,90505,5.0
5477,115579,5.0
8843,110459,5.0
8845,105056,5.0
7754,5.07708,5.0
8848,21215,5.0
3624,105027,5.0
7531,118164,5.0
8802,93384,5.0
13566,110459,5.0
8855,21214,5.0
8856,110459,5.0
8856,110459,5.0
13567,5.07708,5.0
8857,110456,5.0
13568,105056,5.0
8864,118164,5.0
8775,21215,5.0
8873,110456,5.0
8775,21215,5.0
3625,126217,5.0
8775,21214,5.0
3575,91247,5.0
8514,118161,5.0
8884,21214,5.0
8806,97391,5.0
13569,21212,5.0
8888,21214,5.0
8514,110457,5.0
3575,91247,5.0
3575,115579,5.0
8891,118161,5.0
8892,118160,5.0
13557,125467,5.0
13557,125465,5.0
8903,104389,5.0
8906,110457,5.0
8907,104245,5.0
13570,110969,5.0
8775,21215,5.0
13571,107460,5.0
8911,115576,5.0
8916,104249,5.0
13572,21214,5.0
8916,104249,5.0
8917,110459,5.0
6165,107496,5.0
8919,104824,5.0
8920,122807,5.0
7425,62630,5.0
8924,110457,5.0
8906,110456,5.0
8927,110461,5.0
8928,118162,5.0
8929,97389,5.0
7046,126217,5.0
13573,15877,5.0
8160,104372,5.0
13574,125466,5.0
8942,15877,5.0
8245,118163,5.0
13575,118165,5.0
8864,118164,5.0
8943,110457,5.0
8943,110457,5.0
13576,64426,5.0
3627,64426,5.0
7931,110457,5.0
8951,110457,5.0
8951,110457,5.0
13577,110461,5.0
5869,110457,5.0
8954,118164,5.0
8956,110456,5.0
13578,107496,5.0
8958,21214,5.0
3627,15880,5.0
13579,125467,5.0
13579,125465,5.0
8961,15880,5.0
3629,21214,5.0
8961,15880,5.0
8961,15880,5.0
8768,110456,5.0
8964,110457,5.0
13580,125467,5.0
13580,125465,5.0
8969,94284,5.0
8972,110456,5.0
8977,126217,5.0
13581,21215,5.0
13582,64425,5.0
8978,118163,5.0
8980,110457,5.0
8982,110457,5.0
8020,110457,5.0
12480,93383,5.0
13583,40414,5.0
7754,5.07708,5.0
8065,115578,5.0
8995,110461,5.0
8996,115576,5.0
8996,115321,5.0
8999,110457,5.0
9000,110461,5.0
9001,110456,5.0
9002,110456,5.0
9003,15880,5.0
9004,62630,5.0
8799,126217,5.0
13584,40414,5.0
13584,40417,5.0
9005,110460,5.0
13585,125468,5.0
13585,125466,5.0
13586,21214,5.0
8980,110457,5.0
13587,110461,5.0
9021,21214,5.0
3630,104372,5.0
13588,93384,5.0
13589,93384,5.0
3631,127417,5.0
9023,110458,5.0
9025,5.07708,5.0
9026,5.07708,5.0
9012,15877,5.0
9002,110456,5.0
9030,110459,5.0
9030,125468,5.0
9031,15880,5.0
8707,21212,5.0
13590,104246,5.0
13591,105056,5.0
9039,62630,5.0
9040,104389,5.0
12498,110458,5.0
13592,118161,5.0
9042,15880,5.0
9043,107456,5.0
9044,15880,5.0
9195,122807,5.0
13593,21215,5.0
9047,110457,5.0
